rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_spółdzielnia,czestochowa_wlasnosc_prywatna,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
blok_mieszkań,42.24,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,295680.0,,,,,,,,,
blok_mieszkań,42.4,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,249000.0,,,,,,,,
blok_mieszkań,42.4,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,720000.0,,,
blok_mieszkań,42.43,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,259000.0,,,,,,,,,
blok_mieszkań,43.12,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,293000.0,,,,,,,,
blok_mieszkań,44.29,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,260000.0,,,,,,,,,
blok_mieszkań,44.85,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,283600.0,,,,,,,,,
blok_mieszkań,44.93,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,226000.0,,,,,,,,,
blok_mieszkań,45.94,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,265000.0,,,,,,,,,
blok_mieszkań,47.09,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,275000.0,,,,,,,,,
blok_mieszkań,47.09,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,359000.0,,,,,,,,
blok_mieszkań,47.79,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,315000.0,,,,,,,,
blok_mieszkań,47.79,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,315000.0,,,,,,,,,
blok_mieszkań,47.82,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,
blok_mieszkań,48.03,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,275000.0,,,,,,,,
blok_mieszkań,48.57,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,265000.0,,,,,,,,,
blok_mieszkań,49.09,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,299000.0,,,,,,,,
blok_mieszkań,49.41,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,385000.0,,,,,,,,,
blok_mieszkań,49.43,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,325000.0,,,,490000.0,,,,,
blok_mieszkań,49.95,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,260000.0,,,,,,820000.0,,,
blok_mieszkań,49.95,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,605000.0,,,
blok_mieszkań,50.85,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,299000.0,,,,,,,,,
blok_mieszkań,50.86,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,369000.0,,,,,,,,,
blok_mieszkań,51.9,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,
blok_mieszkań,52.31,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,319900.0,,,,,,,,,
blok_mieszkań,53.72,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,441000.0,,,,,,,,
blok_mieszkań,53.84,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,470000.0,,,,,,,,,
blok_mieszkań,53.87,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,339000.0,,,,,,,,
blok_mieszkań,55.32,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,309000.0,,,,,,,,,
blok_mieszkań,56.21,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,420000.0,,,,,,899300.0,,,
blok_mieszkań,57.14,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,549000.0,,,,,,,,,
blok_mieszkań,57.2,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,740000.0,626000.0,
blok_mieszkań,57.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,479000.0,,,,,,,,,
blok_mieszkań,58.28,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,335000.0,,,,,,,,,
blok_mieszkań,58.7,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,279000.0,,,,,,,,,
blok_mieszkań,58.9,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,329000.0,,,,,,,,,
blok_mieszkań,59.3,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,320000.0,,,,,,,,,
blok_mieszkań,59.32,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,
blok_mieszkań,59.36,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,354500.0,,,,650000.0,,,,,
blok_mieszkań,60.4,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,,
blok_mieszkań,60.4,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,360000.0,,,,,,,,,
blok_mieszkań,60.54,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,435000.0,,,,,,,,,
blok_mieszkań,60.57,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,379000.0,,,,,,,,
blok_mieszkań,62.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,375000.0,,,,,,,,,
blok_mieszkań,63.68,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,339900.0,,,,,,,,,
blok_mieszkań,63.71,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,389000.0,,,,,,,,
blok_mieszkań,63.73,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,339999.0,,,,,,,,,
blok_mieszkań,64.42,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,409000.0,,,,,,,,,
blok_mieszkań,64.45,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,469000.0,,,,,,,,
blok_mieszkań,64.98,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,430000.0,,,,,,,,
blok_mieszkań,68.45,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,374000.0,,,,,,,,
blok_mieszkań,69.49,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,629000.0,,,,,,,,,
blok_mieszkań,72.3,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,429900.0,,,,,,,,752450.0,
blok_mieszkań,73.64,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,380000.0,,,,,,,,,
blok_mieszkań,82.22,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,430000.0,,,,,,,,,
blok_mieszkań,83.08,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,525000.0,,,,,,,,,
blok_mieszkań,92.39,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,475000.0,,,,,,,,,
blok_mieszkań,51.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,,
blok_mieszkań,51.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,485000.0,,,,
blok_mieszkań,35.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,409000.0,,,,,,,
blok_mieszkań,36.19,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,396000.0,,,,,,,
blok_mieszkań,37.23,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,400000.0,,,,,,,
blok_mieszkań,39.27,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,395000.0,,,,,,,
blok_mieszkań,39.91,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,550758.0,,,,,,,
blok_mieszkań,46.35,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,439000.0,,,,,,,
blok_mieszkań,49.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,475000.0,,,,,,,
blok_mieszkań,49.53,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,575000.0,,,,,,,
blok_mieszkań,49.67,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,590000.0,,,,,,,
blok_mieszkań,50.3,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,430000.0,,,,,,,
blok_mieszkań,52.99,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,635000.0,,,,,,,
blok_mieszkań,56.3,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,399000.0,,,,,589000.0,,
blok_mieszkań,60.88,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,650000.0,,,,,,,
blok_mieszkań,61.85,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,459000.0,,,,,,
blok_mieszkań,62.4,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,779000.0,,,,,619750.0,
blok_mieszkań,63.54,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,550000.0,,,,,,,
blok_mieszkań,71.6,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,450000.0,,,,,,,
blok_mieszkań,73.7,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,477000.0,,,,874000.0,,
blok_mieszkań,83.6,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,650000.0,,,,,,,
blok_mieszkań,84.7,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,469000.0,,,,,,
blok_mieszkań,90.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,719000.0,,,,,,,
blok_mieszkań,53.2,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,375000.0,559500.0,557000.0,,
blok_mieszkań,53.21,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,,,,
blok_mieszkań,62.55,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,,
blok_mieszkań,27.25,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,275000.0,,,,,
blok_mieszkań,29.18,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,362000.0,,,,,
blok_mieszkań,30.94,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,285000.0,,,,,
blok_mieszkań,32.3,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,255000.0,,,,,
blok_mieszkań,32.85,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,369000.0,,,,,
blok_mieszkań,36.74,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,350000.0,,,,
blok_mieszkań,37.94,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,339000.0,,,,,
blok_mieszkań,44.08,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,220000.0,,,,,
blok_mieszkań,44.7,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,329000.0,,,,,
blok_mieszkań,45.66,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,409000.0,,,,,
blok_mieszkań,46.01,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,279000.0,,,,,
blok_mieszkań,46.82,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,540000.0,,,,,
blok_mieszkań,47.17,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,339000.0,,,,,
blok_mieszkań,47.45,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,339979.0,,,,,
blok_mieszkań,47.65,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,489000.0,,,,,
blok_mieszkań,47.86,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,429000.0,,,,
blok_mieszkań,48.67,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,584000.0,,,,,
blok_mieszkań,49.38,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,397000.0,,,,,
blok_mieszkań,49.9,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,
blok_mieszkań,50.7,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,365000.0,,599000.0,529000.0,
blok_mieszkań,50.7,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,659900.0,,
blok_mieszkań,51.06,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,469000.0,,,,,
blok_mieszkań,52.92,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,484500.0,,,,,
blok_mieszkań,53.25,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,359000.0,,,,,
blok_mieszkań,53.91,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,559000.0,,,,,
blok_mieszkań,55.19,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,607000.0,,,,,
blok_mieszkań,56.4,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,
blok_mieszkań,56.4,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,509000.0,,,,,
blok_mieszkań,56.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,449208.0,,,,
blok_mieszkań,56.86,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,499900.0,,,,,
blok_mieszkań,58.46,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,299000.0,,,,,
blok_mieszkań,58.63,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,615615.0,,,,,
blok_mieszkań,60.31,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,780000.0,,,,,
blok_mieszkań,63.77,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,699000.0,,,,,
blok_mieszkań,63.92,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,679000.0,,,,,
blok_mieszkań,64.14,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,549000.0,,,,,
blok_mieszkań,64.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,,,,,
blok_mieszkań,64.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,
blok_mieszkań,65.65,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,729000.0,,,,,
blok_mieszkań,67.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,495000.0,,630000.0,960000.0,,
blok_mieszkań,67.84,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,758000.0,,,,,
blok_mieszkań,67.95,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,699500.0,,,,,
blok_mieszkań,68.15,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,,,,,
blok_mieszkań,68.87,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,,,
blok_mieszkań,69.33,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,439000.0,,,,,
blok_mieszkań,69.86,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,835000.0,,,,,
blok_mieszkań,70.47,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,539000.0,,,,,
blok_mieszkań,70.52,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,,,,
blok_mieszkań,75.7,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,649000.0,,,,,
blok_mieszkań,76.19,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,689000.0,,,,,
blok_mieszkań,76.64,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,744000.0,,,,,
blok_mieszkań,76.7,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,650000.0,,,,,
blok_mieszkań,77.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,732333.3333333334,,,,,
blok_mieszkań,77.6,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,,
blok_mieszkań,77.93,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,,1160000.0,
blok_mieszkań,79.59,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,860000.0,,,,,
blok_mieszkań,79.82,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,820000.0,,,,,
blok_mieszkań,83.98,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,529000.0,,,,,
blok_mieszkań,84.15,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,879000.0,,,,,
blok_mieszkań,86.59,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,713500.0,,,,,
blok_mieszkań,87.11,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,780000.0,,,,,
blok_mieszkań,87.34,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,625000.0,,,,
blok_mieszkań,92.6,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,860000.0,,,,
blok_mieszkań,96.06,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,768000.0,,,,,
blok_mieszkań,105.0,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1190000.0,,,
blok_mieszkań,105.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,788000.0,,,,,
blok_mieszkań,106.47,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,990000.0,,,,,
blok_mieszkań,115.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,850000.0,,,1070000.0,
blok_mieszkań,100.2,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600000.0,,
blok_mieszkań,39.1,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485000.0
blok_mieszkań,39.4,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000.0,
blok_mieszkań,40.16,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,476000.0,,,
blok_mieszkań,40.7,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,520000.0,,,
blok_mieszkań,55.46,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1020000.0,,,
blok_mieszkań,58.3,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,560000.0,,,
blok_mieszkań,62.38,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,910000.0,,,
blok_mieszkań,62.75,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689000.0,
blok_mieszkań,66.06,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,799000.0,,,
blok_mieszkań,66.6,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,735000.0,,
blok_mieszkań,70.77,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1099000.0,,,
blok_mieszkań,76.1,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719000.0
blok_mieszkań,89.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240000.0,,
blok_mieszkań,97.0,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940000.0,
blok_mieszkań,27.1,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,545000.0,,
blok_mieszkań,28.42,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,,,
blok_mieszkań,31.44,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,628000.0,,,
blok_mieszkań,31.9,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,520000.0,,
blok_mieszkań,32.8,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409000.0,
blok_mieszkań,32.8,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,490000.0,,
blok_mieszkań,33.5,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,,,
blok_mieszkań,34.9,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,610000.0,,,
blok_mieszkań,35.53,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,749000.0,,,
blok_mieszkań,35.57,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,586000.0,,,
blok_mieszkań,36.03,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000.0,,
blok_mieszkań,36.12,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,722000.0,,,
blok_mieszkań,36.12,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,722000.0,,,
blok_mieszkań,36.13,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,,
blok_mieszkań,36.46,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,695000.0,,,
blok_mieszkań,36.48,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,490000.0,,
blok_mieszkań,36.51,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000.0,,
blok_mieszkań,37.02,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,490000.0,,,
blok_mieszkań,37.14,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,519000.0,,
blok_mieszkań,37.7,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,525000.0,,
blok_mieszkań,37.76,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,655000.0,,,
blok_mieszkań,38.35,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,545000.0,,,
blok_mieszkań,38.62,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,720000.0,,,
blok_mieszkań,39.2,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,,,
blok_mieszkań,40.6,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,524000.0,,,
blok_mieszkań,41.07,nizki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,657000.0,,,
blok_mieszkań,41.09,wysoki_poziom_jakosci,wrzesien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,520000.0,,,
